customer_id,segment,cluster_id,is_whale,confidence,recommended_action
15853.0,LowValue,3,False,0.3455597115362018,Low-cost lifecycle only
15854.0,VIP,1,False,0.35632448027463304,Protect with high-touch retention
15855.0,LowValue,3,False,0.31466054770362295,Low-cost lifecycle only
15856.0,Whale,1,True,0.23683077687206067,Dedicated key-account management
15857.0,AtRisk,0,False,0.2250714190293687,Win-back sequence
15858.0,VIP,1,False,0.3980522603375688,Protect with high-touch retention
15859.0,LowValue,3,False,0.48517425042252194,Low-cost lifecycle only
15860.0,VIP,1,False,0.34750949981340823,Protect with high-touch retention
15861.0,VIP,1,False,0.35444069680121976,Protect with high-touch retention
15862.0,VIP,1,False,0.38180049463116167,Protect with high-touch retention
15863.0,AtRisk,0,False,0.24250759124339677,Win-back sequence
15864.0,Growth,2,False,0.19093212824243605,Raise frequency and category breadth
15865.0,VIP,1,False,0.27707349281207944,Protect with high-touch retention
15866.0,LowValue,3,False,0.42052572605374083,Low-cost lifecycle only
15867.0,VIP,1,False,0.31558861842912284,Protect with high-touch retention
15868.0,LowValue,3,False,0.35746353038191736,Low-cost lifecycle only
15869.0,AtRisk,0,False,0.23595440060407444,Win-back sequence
15870.0,VIP,1,False,0.24112329618321876,Protect with high-touch retention
15871.0,LowValue,3,False,0.2795039204311561,Low-cost lifecycle only
15872.0,AtRisk,0,False,0.26003968967568974,Win-back sequence
15873.0,Growth,2,False,0.171378523943919,Raise frequency and category breadth
15874.0,VIP,1,False,0.2729533224562537,Protect with high-touch retention
15875.0,LowValue,3,False,0.40035050468461486,Low-cost lifecycle only
15876.0,LowValue,3,False,0.3556089679381689,Low-cost lifecycle only
15877.0,VIP,1,False,0.29719155347917514,Protect with high-touch retention
15878.0,LowValue,3,False,0.3061119035738651,Low-cost lifecycle only
15879.0,LowValue,3,False,0.3329571087071041,Low-cost lifecycle only
15880.0,LowValue,3,False,0.364198742540763,Low-cost lifecycle only
15881.0,LowValue,3,False,0.2036365230490965,Low-cost lifecycle only
15882.0,VIP,1,False,0.2931843540213226,Protect with high-touch retention
15883.0,LowValue,3,False,0.2996224626528172,Low-cost lifecycle only
15884.0,AtRisk,0,False,0.24584221802616463,Win-back sequence
15885.0,VIP,1,False,0.26826646722766834,Protect with high-touch retention
15886.0,AtRisk,0,False,0.2897076765441358,Win-back sequence
15887.0,LowValue,3,False,0.46905738641994404,Low-cost lifecycle only
15888.0,AtRisk,0,False,0.33362741181293737,Win-back sequence
15889.0,VIP,1,False,0.2976226930328013,Protect with high-touch retention
15890.0,LowValue,3,False,0.32826458152385846,Low-cost lifecycle only
15891.0,LowValue,3,False,0.4160355807054725,Low-cost lifecycle only
15892.0,LowValue,3,False,0.40520603941600614,Low-cost lifecycle only
15893.0,LowValue,3,False,0.3742966619093842,Low-cost lifecycle only
15894.0,LowValue,3,False,0.44945044932874545,Low-cost lifecycle only
15895.0,LowValue,3,False,0.43108693581121654,Low-cost lifecycle only
15897.0,LowValue,3,False,0.3594201939304851,Low-cost lifecycle only
15898.0,VIP,1,False,0.3614349377374363,Protect with high-touch retention
15899.0,LowValue,3,False,0.39931808984464434,Low-cost lifecycle only
15900.0,AtRisk,0,False,0.27160807796068775,Win-back sequence
15901.0,VIP,1,False,0.3193303750162385,Protect with high-touch retention
15902.0,LowValue,3,False,0.5080211511608095,Low-cost lifecycle only
15903.0,VIP,1,False,0.3304843684138432,Protect with high-touch retention
15904.0,LowValue,3,False,0.3584689561944141,Low-cost lifecycle only
15905.0,LowValue,3,False,0.4303116899006409,Low-cost lifecycle only
15906.0,VIP,1,False,0.5128672880005458,Protect with high-touch retention
15907.0,VIP,1,False,0.35736028462714337,Protect with high-touch retention
15908.0,LowValue,3,False,0.3850391348207117,Low-cost lifecycle only
15909.0,LowValue,3,False,0.42256433414724504,Low-cost lifecycle only
15910.0,VIP,1,False,0.35600691032185344,Protect with high-touch retention
15911.0,LowValue,3,False,0.3046343301533767,Low-cost lifecycle only
15912.0,LowValue,3,False,0.29293896299412353,Low-cost lifecycle only
15913.0,LowValue,3,False,0.25711440891643456,Low-cost lifecycle only
15914.0,LowValue,3,False,0.34660099521696625,Low-cost lifecycle only
15915.0,LowValue,3,False,0.41548157816535874,Low-cost lifecycle only
15916.0,VIP,1,False,0.392915980578568,Protect with high-touch retention
15917.0,LowValue,3,False,0.2319456221275273,Low-cost lifecycle only
15918.0,AtRisk,0,False,0.3235724179830118,Win-back sequence
15919.0,AtRisk,0,False,0.28253719008762845,Win-back sequence
15920.0,LowValue,3,False,0.2551226263997015,Low-cost lifecycle only
15921.0,AtRisk,0,False,0.27409681410498776,Win-back sequence
15922.0,LowValue,3,False,0.22383277002112753,Low-cost lifecycle only
15923.0,LowValue,3,False,0.5910801894370398,Low-cost lifecycle only
15924.0,LowValue,3,False,0.36769642744509606,Low-cost lifecycle only
15925.0,LowValue,3,False,0.5320687575220097,Low-cost lifecycle only
15926.0,LowValue,3,False,0.43059022943485786,Low-cost lifecycle only
15927.0,LowValue,3,False,0.4102246287316157,Low-cost lifecycle only
15928.0,LowValue,3,False,0.4536306572187255,Low-cost lifecycle only
15929.0,LowValue,3,False,0.3170473908043323,Low-cost lifecycle only
15930.0,LowValue,3,False,0.3436670816658461,Low-cost lifecycle only
15931.0,LowValue,3,False,0.5682779159832093,Low-cost lifecycle only
15932.0,VIP,1,False,0.42615200679234966,Protect with high-touch retention
15933.0,VIP,1,False,0.3271817094989108,Protect with high-touch retention
15934.0,LowValue,3,False,0.27438098325283167,Low-cost lifecycle only
15935.0,Growth,2,False,0.14379593771567714,Raise frequency and category breadth
15936.0,LowValue,3,False,0.5253300238159009,Low-cost lifecycle only
15937.0,LowValue,3,False,0.3523958037921414,Low-cost lifecycle only
15938.0,LowValue,3,False,0.3213491389123124,Low-cost lifecycle only
15939.0,VIP,1,False,0.33544129526577193,Protect with high-touch retention
15940.0,Growth,2,False,0.13328948929277823,Raise frequency and category breadth
15941.0,Growth,2,False,0.1449627868187896,Raise frequency and category breadth
15942.0,LowValue,3,False,0.4171875740206049,Low-cost lifecycle only
15943.0,LowValue,3,False,0.4015711793408256,Low-cost lifecycle only
15944.0,LowValue,3,False,0.2758156981758959,Low-cost lifecycle only
15945.0,LowValue,3,False,0.31414874829207123,Low-cost lifecycle only
15946.0,LowValue,3,False,0.2986013334178116,Low-cost lifecycle only
15947.0,VIP,1,False,0.23832972971606814,Protect with high-touch retention
15948.0,AtRisk,0,False,0.256603965884489,Win-back sequence
15949.0,LowValue,3,False,0.3138490118790564,Low-cost lifecycle only
15950.0,VIP,1,False,0.425776832776073,Protect with high-touch retention
15951.0,AtRisk,0,False,0.34121065911294607,Win-back sequence
15952.0,VIP,1,False,0.37054228142411544,Protect with high-touch retention
15953.0,VIP,1,False,0.3743197399556118,Protect with high-touch retention
15954.0,LowValue,3,False,0.49240586596485686,Low-cost lifecycle only
15955.0,VIP,1,False,0.33380780311510055,Protect with high-touch retention
15956.0,LowValue,3,False,0.30569891361478774,Low-cost lifecycle only
15957.0,AtRisk,0,False,0.2474061895116733,Win-back sequence
15958.0,AtRisk,0,False,0.26813555721057913,Win-back sequence
15959.0,LowValue,3,False,0.3322321133521938,Low-cost lifecycle only
15960.0,LowValue,3,False,0.33855786101096497,Low-cost lifecycle only
15961.0,LowValue,3,False,0.4669066308518311,Low-cost lifecycle only
15962.0,LowValue,3,False,0.5256725901452333,Low-cost lifecycle only
15963.0,LowValue,3,False,0.29932328322447255,Low-cost lifecycle only
15964.0,LowValue,3,False,0.4650538192360638,Low-cost lifecycle only
15965.0,VIP,1,False,0.3688075781278841,Protect with high-touch retention
15966.0,Growth,2,False,0.22572731663616574,Raise frequency and category breadth
15967.0,VIP,1,False,0.3931554127230216,Protect with high-touch retention
15968.0,LowValue,3,False,0.4489596789314754,Low-cost lifecycle only
15969.0,VIP,1,False,0.3330672056847516,Protect with high-touch retention
15970.0,AtRisk,0,False,0.32048134707149906,Win-back sequence
15971.0,VIP,1,False,0.2659013260522808,Protect with high-touch retention
15972.0,LowValue,3,False,0.33838326765235843,Low-cost lifecycle only
15973.0,LowValue,3,False,0.1754317849602685,Low-cost lifecycle only
15974.0,VIP,1,False,0.39387927645971565,Protect with high-touch retention
15975.0,LowValue,3,False,0.35607828679112147,Low-cost lifecycle only
15976.0,VIP,1,False,0.30524880709894836,Protect with high-touch retention
15977.0,VIP,1,False,0.29928379982512854,Protect with high-touch retention
15978.0,AtRisk,0,False,0.308880146369961,Win-back sequence
15979.0,LowValue,3,False,0.47967664751219347,Low-cost lifecycle only
15980.0,VIP,1,False,0.3498161826911964,Protect with high-touch retention
15981.0,VIP,1,False,0.42493725316584446,Protect with high-touch retention
15982.0,LowValue,3,False,0.45976878099323426,Low-cost lifecycle only
15983.0,VIP,1,False,0.2811417262198169,Protect with high-touch retention
15984.0,VIP,1,False,0.3240281167920508,Protect with high-touch retention
15985.0,VIP,1,False,0.32480584742430235,Protect with high-touch retention
15986.0,AtRisk,0,False,0.28281510558983236,Win-back sequence
15987.0,VIP,1,False,0.38823592529928874,Protect with high-touch retention
15988.0,AtRisk,0,False,0.2525160161487128,Win-back sequence
15989.0,AtRisk,0,False,0.2611678899988543,Win-back sequence
15990.0,VIP,1,False,0.3543047203521402,Protect with high-touch retention
15991.0,LowValue,3,False,0.4398164855225484,Low-cost lifecycle only
15992.0,AtRisk,0,False,0.30369098141966233,Win-back sequence
15993.0,VIP,1,False,0.2766783578455724,Protect with high-touch retention
15994.0,AtRisk,0,False,0.4351363274307788,Win-back sequence
15995.0,LowValue,3,False,0.35301868269090425,Low-cost lifecycle only
15996.0,VIP,1,False,0.4117425024909832,Protect with high-touch retention
15998.0,VIP,1,False,0.38000318413993056,Protect with high-touch retention
15999.0,LowValue,3,False,0.2475641266599923,Low-cost lifecycle only
16000.0,VIP,1,False,0.2170011674743905,Protect with high-touch retention
16001.0,Growth,2,False,0.35004937048067025,Raise frequency and category breadth
16002.0,LowValue,3,False,0.4482995868399415,Low-cost lifecycle only
16003.0,VIP,1,False,0.3945007003230132,Protect with high-touch retention
16004.0,LowValue,3,False,0.3455172161673365,Low-cost lifecycle only
16005.0,VIP,1,False,0.40519108129791664,Protect with high-touch retention
16006.0,LowValue,3,False,0.2958129625019724,Low-cost lifecycle only
16007.0,VIP,1,False,0.39225634392748937,Protect with high-touch retention
16008.0,VIP,1,False,0.4106529403514714,Protect with high-touch retention
16009.0,VIP,1,False,0.3756018524983198,Protect with high-touch retention
16010.0,LowValue,3,False,0.308901534406071,Low-cost lifecycle only
16011.0,VIP,1,False,0.3281226417656396,Protect with high-touch retention
16012.0,VIP,1,False,0.3217540509890079,Protect with high-touch retention
16013.0,Whale,1,True,0.1623795518612239,Dedicated key-account management
16014.0,VIP,1,False,0.28993755752626554,Protect with high-touch retention
16015.0,VIP,1,False,0.3126359616907732,Protect with high-touch retention
16016.0,VIP,1,False,0.3966374457976466,Protect with high-touch retention
16017.0,AtRisk,0,False,0.2684362760725135,Win-back sequence
16018.0,AtRisk,0,False,0.39182970690846025,Win-back sequence
16019.0,VIP,1,False,0.3452952864339541,Protect with high-touch retention
16020.0,VIP,1,False,0.31571979124321475,Protect with high-touch retention
16021.0,LowValue,3,False,0.32879448076407736,Low-cost lifecycle only
16022.0,LowValue,3,False,0.385205071633054,Low-cost lifecycle only
16023.0,VIP,1,False,0.32905663571759514,Protect with high-touch retention
16024.0,AtRisk,0,False,0.249325815252855,Win-back sequence
16025.0,LowValue,3,False,0.33535315007073346,Low-cost lifecycle only
16026.0,LowValue,3,False,0.3680668237462227,Low-cost lifecycle only
16027.0,VIP,1,False,0.2280120434425576,Protect with high-touch retention
16028.0,LowValue,3,False,0.3459149244407015,Low-cost lifecycle only
16029.0,Whale,1,True,0.18804341861277143,Dedicated key-account management
16030.0,LowValue,3,False,0.5503076044182721,Low-cost lifecycle only
16031.0,LowValue,3,False,0.303740317207657,Low-cost lifecycle only
16032.0,LowValue,3,False,0.3166612306616085,Low-cost lifecycle only
16033.0,VIP,1,False,0.31181502131914496,Protect with high-touch retention
16034.0,LowValue,3,False,0.3868323553318172,Low-cost lifecycle only
16035.0,LowValue,3,False,0.5167473665494414,Low-cost lifecycle only
16036.0,AtRisk,0,False,0.2793365044790589,Win-back sequence
16037.0,LowValue,3,False,0.33957490196521256,Low-cost lifecycle only
16038.0,VIP,1,False,0.2549746948061938,Protect with high-touch retention
16039.0,AtRisk,0,False,0.3042861770161306,Win-back sequence
16040.0,VIP,1,False,0.4673666972573795,Protect with high-touch retention
16041.0,VIP,1,False,0.2659929526357471,Protect with high-touch retention
16042.0,VIP,1,False,0.29308647605498456,Protect with high-touch retention
16043.0,VIP,1,False,0.4042767977978356,Protect with high-touch retention
16044.0,LowValue,3,False,0.5385553435974042,Low-cost lifecycle only
16045.0,VIP,1,False,0.270904742433597,Protect with high-touch retention
16046.0,LowValue,3,False,0.5182844688486189,Low-cost lifecycle only
16047.0,LowValue,3,False,0.3176227690729515,Low-cost lifecycle only
16048.0,LowValue,3,False,0.31951487926132965,Low-cost lifecycle only
16049.0,VIP,1,False,0.3145355643754154,Protect with high-touch retention
16050.0,LowValue,3,False,0.2959782847749453,Low-cost lifecycle only
16051.0,LowValue,3,False,0.44108288875612595,Low-cost lifecycle only
16052.0,LowValue,3,False,0.35061043005863574,Low-cost lifecycle only
16053.0,VIP,1,False,0.33184069103499814,Protect with high-touch retention
16054.0,AtRisk,0,False,0.255812823769446,Win-back sequence
16055.0,LowValue,3,False,0.4538150636095082,Low-cost lifecycle only
16056.0,LowValue,3,False,0.2957267572144746,Low-cost lifecycle only
16057.0,Growth,2,False,0.2146371340221226,Raise frequency and category breadth
16058.0,LowValue,3,False,0.3085701651799397,Low-cost lifecycle only
16059.0,VIP,1,False,0.4365474497075621,Protect with high-touch retention
16060.0,LowValue,3,False,0.4984784042057466,Low-cost lifecycle only
16061.0,Growth,2,False,0.14111487463018654,Raise frequency and category breadth
16062.0,VIP,1,False,0.4677810397947987,Protect with high-touch retention
16063.0,LowValue,3,False,0.5451173359690226,Low-cost lifecycle only
16064.0,LowValue,3,False,0.3782242379840147,Low-cost lifecycle only
16065.0,LowValue,3,False,0.2947375979062105,Low-cost lifecycle only
16066.0,VIP,1,False,0.34349595764663554,Protect with high-touch retention
16067.0,VIP,1,False,0.17562576745666064,Protect with high-touch retention
16068.0,LowValue,3,False,0.42329700567172357,Low-cost lifecycle only
16069.0,LowValue,3,False,0.47644274478919274,Low-cost lifecycle only
16070.0,VIP,1,False,0.2866832578289599,Protect with high-touch retention
16071.0,AtRisk,0,False,0.255100184574477,Win-back sequence
16072.0,VIP,1,False,0.2553125737642521,Protect with high-touch retention
16073.0,Growth,2,False,0.1418649473547468,Raise frequency and category breadth
16074.0,LowValue,3,False,0.5849341628196043,Low-cost lifecycle only
16075.0,LowValue,3,False,0.4260431645234764,Low-cost lifecycle only
16076.0,VIP,1,False,0.3371638341122947,Protect with high-touch retention
16077.0,LowValue,3,False,0.16255686370695596,Low-cost lifecycle only
16078.0,AtRisk,0,False,0.24299045132580455,Win-back sequence
16079.0,VIP,1,False,0.2844277402515042,Protect with high-touch retention
16080.0,VIP,1,False,0.22081467705466978,Protect with high-touch retention
16081.0,VIP,1,False,0.37464074582065005,Protect with high-touch retention
16082.0,LowValue,3,False,0.38728562856181314,Low-cost lifecycle only
16083.0,VIP,1,False,0.2650183315508001,Protect with high-touch retention
16084.0,LowValue,3,False,0.4784017320170879,Low-cost lifecycle only
16085.0,VIP,1,False,0.3820654434005187,Protect with high-touch retention
16086.0,VIP,1,False,0.43419369032247557,Protect with high-touch retention
16087.0,LowValue,3,False,0.3377700974034317,Low-cost lifecycle only
16088.0,LowValue,3,False,0.3007392743570762,Low-cost lifecycle only
16089.0,LowValue,3,False,0.42013237724485786,Low-cost lifecycle only
16090.0,LowValue,3,False,0.48100773817446363,Low-cost lifecycle only
16091.0,LowValue,3,False,0.429447337282618,Low-cost lifecycle only
16092.0,VIP,1,False,0.2982296419263394,Protect with high-touch retention
16093.0,LowValue,3,False,0.2538664556507235,Low-cost lifecycle only
16094.0,VIP,1,False,0.309071568692475,Protect with high-touch retention
16095.0,LowValue,3,False,0.4718821993686246,Low-cost lifecycle only
16096.0,LowValue,3,False,0.3235894868829269,Low-cost lifecycle only
16097.0,LowValue,3,False,0.5219758011168372,Low-cost lifecycle only
16098.0,VIP,1,False,0.3862573770951513,Protect with high-touch retention
16099.0,VIP,1,False,0.3944724773644222,Protect with high-touch retention
16100.0,LowValue,3,False,0.4139762336209202,Low-cost lifecycle only
16101.0,VIP,1,False,0.2392158909513041,Protect with high-touch retention
16102.0,VIP,1,False,0.3240780458629569,Protect with high-touch retention
16103.0,VIP,1,False,0.4093170213176731,Protect with high-touch retention
16104.0,VIP,1,False,0.3629073479793503,Protect with high-touch retention
16105.0,LowValue,3,False,0.3125567145622578,Low-cost lifecycle only
16106.0,LowValue,3,False,0.33336707530696097,Low-cost lifecycle only
16107.0,VIP,1,False,0.31331762805877944,Protect with high-touch retention
16108.0,AtRisk,0,False,0.25079488896238095,Win-back sequence
16109.0,AtRisk,0,False,0.31904603500010104,Win-back sequence
16110.0,VIP,1,False,0.27880058013219605,Protect with high-touch retention
16111.0,LowValue,3,False,0.39885774059593737,Low-cost lifecycle only
16112.0,LowValue,3,False,0.28312701532718104,Low-cost lifecycle only
16113.0,LowValue,3,False,0.500502653475546,Low-cost lifecycle only
16114.0,LowValue,3,False,0.4044478515357363,Low-cost lifecycle only
16115.0,VIP,1,False,0.39254386597785335,Protect with high-touch retention
16116.0,LowValue,3,False,0.3746547814511906,Low-cost lifecycle only
16117.0,AtRisk,0,False,0.34485466610785703,Win-back sequence
16118.0,Growth,2,False,0.16006667440211325,Raise frequency and category breadth
16119.0,VIP,1,False,0.3259819863637895,Protect with high-touch retention
16120.0,VIP,1,False,0.2971063026112723,Protect with high-touch retention
16121.0,VIP,1,False,0.33033755716775715,Protect with high-touch retention
16122.0,VIP,1,False,0.33220734781127825,Protect with high-touch retention
16123.0,LowValue,3,False,0.3618680281783163,Low-cost lifecycle only
16124.0,VIP,1,False,0.23327717107886112,Protect with high-touch retention
16125.0,LowValue,3,False,0.2773819816254069,Low-cost lifecycle only
16126.0,VIP,1,False,0.3180348294100505,Protect with high-touch retention
16127.0,AtRisk,0,False,0.2107334275853316,Win-back sequence
16128.0,VIP,1,False,0.5173043758195176,Protect with high-touch retention
16129.0,LowValue,3,False,0.37777530576232504,Low-cost lifecycle only
16130.0,LowValue,3,False,0.43218601438533144,Low-cost lifecycle only
16131.0,VIP,1,False,0.4004450067894202,Protect with high-touch retention
16132.0,LowValue,3,False,0.49230964137078526,Low-cost lifecycle only
16133.0,VIP,1,False,0.2250994738445587,Protect with high-touch retention
16134.0,VIP,1,False,0.3076707856454371,Protect with high-touch retention
16135.0,AtRisk,0,False,0.31336531800734724,Win-back sequence
16136.0,AtRisk,0,False,0.2737156618210193,Win-back sequence
16137.0,LowValue,3,False,0.41779839543676806,Low-cost lifecycle only
16138.0,LowValue,3,False,0.3034224392405552,Low-cost lifecycle only
16139.0,AtRisk,0,False,0.23502693082754594,Win-back sequence
16140.0,AtRisk,0,False,0.31122552252274666,Win-back sequence
16141.0,AtRisk,0,False,0.3075391795766048,Win-back sequence
16142.0,LowValue,3,False,0.4335380576486861,Low-cost lifecycle only
16143.0,VIP,1,False,0.508964922401116,Protect with high-touch retention
16144.0,LowValue,3,False,0.37422233046198583,Low-cost lifecycle only
16145.0,VIP,1,False,0.3298194325368762,Protect with high-touch retention
16146.0,LowValue,3,False,0.3254180503116758,Low-cost lifecycle only
16147.0,VIP,1,False,0.27628565292098506,Protect with high-touch retention
16148.0,Growth,2,False,0.3644263589514835,Raise frequency and category breadth
16149.0,AtRisk,0,False,0.35174738134827654,Win-back sequence
16150.0,VIP,1,False,0.18798413346471884,Protect with high-touch retention
16152.0,LowValue,3,False,0.26769570082397454,Low-cost lifecycle only
16153.0,VIP,1,False,0.4976349410138269,Protect with high-touch retention
16155.0,LowValue,3,False,0.3491243061088708,Low-cost lifecycle only
16156.0,VIP,1,False,0.3129775460787962,Protect with high-touch retention
16157.0,VIP,1,False,0.27370037337242653,Protect with high-touch retention
16158.0,LowValue,3,False,0.30960782294857647,Low-cost lifecycle only
16159.0,LowValue,3,False,0.3125347887435178,Low-cost lifecycle only
16160.0,VIP,1,False,0.21793073559354528,Protect with high-touch retention
16161.0,VIP,1,False,0.2684142870412798,Protect with high-touch retention
16162.0,LowValue,3,False,0.26800853489263277,Low-cost lifecycle only
16163.0,Growth,2,False,0.19433973661217918,Raise frequency and category breadth
16164.0,VIP,1,False,0.30358791123475226,Protect with high-touch retention
16165.0,LowValue,3,False,0.31224515678825543,Low-cost lifecycle only
16166.0,Growth,2,False,0.16922968497364924,Raise frequency and category breadth
16167.0,VIP,1,False,0.1859996279802568,Protect with high-touch retention
16168.0,VIP,1,False,0.24697412427643123,Protect with high-touch retention
16169.0,VIP,1,False,0.31321679768196237,Protect with high-touch retention
16170.0,VIP,1,False,0.399056608572247,Protect with high-touch retention
16171.0,LowValue,3,False,0.29384308530144654,Low-cost lifecycle only
16172.0,VIP,1,False,0.30345284579085874,Protect with high-touch retention
16173.0,VIP,1,False,0.3415112760631448,Protect with high-touch retention
16174.0,VIP,1,False,0.2691555715418293,Protect with high-touch retention
16175.0,VIP,1,False,0.3034869063089964,Protect with high-touch retention
16176.0,VIP,1,False,0.18779847840154348,Protect with high-touch retention
16177.0,VIP,1,False,0.2561772024681485,Protect with high-touch retention
16178.0,AtRisk,0,False,0.34071567815993226,Win-back sequence
16179.0,LowValue,3,False,0.36917228320760004,Low-cost lifecycle only
16180.0,VIP,1,False,0.24466843611908937,Protect with high-touch retention
16181.0,LowValue,3,False,0.3617644305233245,Low-cost lifecycle only
16182.0,VIP,1,False,0.297308098238603,Protect with high-touch retention
16183.0,VIP,1,False,0.2608840257881067,Protect with high-touch retention
16184.0,VIP,1,False,0.3402357352659712,Protect with high-touch retention
16185.0,AtRisk,0,False,0.4790746349114429,Win-back sequence
16186.0,VIP,1,False,0.35976473908382206,Protect with high-touch retention
16187.0,VIP,1,False,0.34206334451395104,Protect with high-touch retention
16188.0,VIP,1,False,0.43624060144961363,Protect with high-touch retention
16189.0,LowValue,3,False,0.3041796566943643,Low-cost lifecycle only
16190.0,VIP,1,False,0.33920898932462923,Protect with high-touch retention
16191.0,VIP,1,False,0.2237830254092879,Protect with high-touch retention
16192.0,LowValue,3,False,0.4134468688243939,Low-cost lifecycle only
16193.0,LowValue,3,False,0.31007709508077425,Low-cost lifecycle only
16194.0,LowValue,3,False,0.5198818315536478,Low-cost lifecycle only
16195.0,LowValue,3,False,0.4272772365905724,Low-cost lifecycle only
16196.0,LowValue,3,False,0.36686481955458194,Low-cost lifecycle only
16197.0,LowValue,3,False,0.3437816487858703,Low-cost lifecycle only
16198.0,AtRisk,0,False,0.2698811427021018,Win-back sequence
16199.0,LowValue,3,False,0.33855868994806854,Low-cost lifecycle only
16200.0,VIP,1,False,0.3686865801057573,Protect with high-touch retention
16201.0,VIP,1,False,0.34380889059556746,Protect with high-touch retention
16202.0,LowValue,3,False,0.32010506228167046,Low-cost lifecycle only
16203.0,VIP,1,False,0.42364222285290387,Protect with high-touch retention
16204.0,AtRisk,0,False,0.287865881864941,Win-back sequence
16205.0,VIP,1,False,0.4105853042857167,Protect with high-touch retention
16206.0,VIP,1,False,0.4256000204370585,Protect with high-touch retention
16207.0,LowValue,3,False,0.3432361366670417,Low-cost lifecycle only
16208.0,VIP,1,False,0.4130451550897351,Protect with high-touch retention
16209.0,VIP,1,False,0.3936865489128444,Protect with high-touch retention
16210.0,Whale,1,True,0.2502894371639919,Dedicated key-account management
16211.0,AtRisk,0,False,0.2697835556766532,Win-back sequence
16212.0,AtRisk,0,False,0.36442918689399667,Win-back sequence
16213.0,LowValue,3,False,0.35449885772768575,Low-cost lifecycle only
16214.0,VIP,1,False,0.29823550928435616,Protect with high-touch retention
16215.0,LowValue,3,False,0.3744501227657635,Low-cost lifecycle only
16216.0,LowValue,3,False,0.3446709713310393,Low-cost lifecycle only
16217.0,Growth,2,False,0.3702813409266615,Raise frequency and category breadth
16218.0,VIP,1,False,0.19966245162654722,Protect with high-touch retention
16219.0,LowValue,3,False,0.26213435586786354,Low-cost lifecycle only
16221.0,VIP,1,False,0.42104130950728486,Protect with high-touch retention
16222.0,AtRisk,0,False,0.21832684724527443,Win-back sequence
16223.0,LowValue,3,False,0.33870835456148957,Low-cost lifecycle only
16224.0,VIP,1,False,0.4329741174789198,Protect with high-touch retention
16225.0,VIP,1,False,0.41009546682130765,Protect with high-touch retention
16226.0,LowValue,3,False,0.39384517648576733,Low-cost lifecycle only
16227.0,Growth,2,False,0.22537820889045856,Raise frequency and category breadth
16228.0,LowValue,3,False,0.37173873120131184,Low-cost lifecycle only
16229.0,VIP,1,False,0.43793085074234267,Protect with high-touch retention
16230.0,LowValue,3,False,0.4740144977199669,Low-cost lifecycle only
16231.0,LowValue,3,False,0.36775618856014436,Low-cost lifecycle only
16232.0,VIP,1,False,0.4650518410541279,Protect with high-touch retention
16233.0,VIP,1,False,0.2856130437196947,Protect with high-touch retention
16234.0,LowValue,3,False,0.2825789034472706,Low-cost lifecycle only
16235.0,VIP,1,False,0.36565805530299594,Protect with high-touch retention
16236.0,LowValue,3,False,0.34410829061333825,Low-cost lifecycle only
16237.0,LowValue,3,False,0.4523692982470666,Low-cost lifecycle only
16238.0,LowValue,3,False,0.3331180795986632,Low-cost lifecycle only
16239.0,VIP,1,False,0.3355509361048852,Protect with high-touch retention
16240.0,VIP,1,False,0.2550510043196296,Protect with high-touch retention
16241.0,VIP,1,False,0.334182267311118,Protect with high-touch retention
16242.0,VIP,1,False,0.36871031249692854,Protect with high-touch retention
16243.0,LowValue,3,False,0.29766941727178253,Low-cost lifecycle only
16244.0,LowValue,3,False,0.2347980663356167,Low-cost lifecycle only
16245.0,VIP,1,False,0.366722897614241,Protect with high-touch retention
16246.0,AtRisk,0,False,0.3004830555265242,Win-back sequence
16247.0,LowValue,3,False,0.40028731776277726,Low-cost lifecycle only
16248.0,LowValue,3,False,0.35417030710864705,Low-cost lifecycle only
16249.0,VIP,1,False,0.3729870353770455,Protect with high-touch retention
16250.0,LowValue,3,False,0.4438047613577611,Low-cost lifecycle only
16251.0,LowValue,3,False,0.4584686212335099,Low-cost lifecycle only
16252.0,Growth,2,False,0.1471965298079915,Raise frequency and category breadth
16253.0,VIP,1,False,0.3109879418750061,Protect with high-touch retention
16254.0,LowValue,3,False,0.3644729814858042,Low-cost lifecycle only
16255.0,VIP,1,False,0.40655030682368193,Protect with high-touch retention
16256.0,AtRisk,0,False,0.28857039352550196,Win-back sequence
16257.0,LowValue,3,False,0.27448612054154553,Low-cost lifecycle only
16258.0,VIP,1,False,0.3318101497981233,Protect with high-touch retention
16259.0,LowValue,3,False,0.3132168908577717,Low-cost lifecycle only
16260.0,LowValue,3,False,0.2698870842907558,Low-cost lifecycle only
16261.0,VIP,1,False,0.3932624782527902,Protect with high-touch retention
16262.0,LowValue,3,False,0.22849182580444197,Low-cost lifecycle only
16263.0,LowValue,3,False,0.5355305965505713,Low-cost lifecycle only
16264.0,LowValue,3,False,0.3488727230304502,Low-cost lifecycle only
16265.0,VIP,1,False,0.4220409548094511,Protect with high-touch retention
16266.0,VIP,1,False,0.3369169683886776,Protect with high-touch retention
16267.0,LowValue,3,False,0.45366758340228946,Low-cost lifecycle only
16268.0,VIP,1,False,0.2821247618589176,Protect with high-touch retention
16269.0,LowValue,3,False,0.36741074794753525,Low-cost lifecycle only
16270.0,LowValue,3,False,0.3120440160429617,Low-cost lifecycle only
16271.0,VIP,1,False,0.42762418253260304,Protect with high-touch retention
